28:0:0	יִפְנֶה – לִנְקָבָיו:
28:1:0	דִּכְתִיב אֶרְחַץ בְּנִקָּיוֹן – מַשְׁמָע אֶרְחַץ כָּל הַגּוּף וְלֹא כְּתִיב אֲרְחִיץ כְּפִי לְדָרְשָׁה אָתָא לוֹמַר שֶׁמַּעֲלֶה עָלָיו שָׂכָר רְחִיצַת כַּפָּיו כָּאִלּוּ טָבֶל כָּל גּוּפוֹ:
28:2:0	קִסְמִית – קֵיסָם:
28:4:0	"לַק""ש – בְּעִידְנֵא דָּק""שׁ שֶׁזְּמַנָּהּ קָבוּעַ פֶּן יַעֲבוֹר הַזְּמַן אֲבָל לִתְפִלָה דֶּכַל הַיּוֹם זְמַנָּהּ הוּא צָרִיךְ לִמְהֲדֵּר אַמִּיא:"
28:6:0	מַתְנִי' וְלֹא דִּקְדֵּק בְּאוֹתִיּוֹתֶיהָ – לְפַרְשָׁן יָפֶה בִּשְׂפָתָיו:
28:9:0	"תַּרְתֵּי ש""מ – כִּי דְּרֶשַׁת נָמֵי שָׁמַע בְּכָל לָשׁוֹן שֶׁאַתָּה שׁוֹמֵעַ ש""מ נָמֵי דְּצָרִיךְ לְהַשְׁמִיעַ לְאָזְנוֹ:"
28:10:0	לֹא יִתְרוֹם – לְפִי שֶׁאֵינוֹ שׁוֹמֵעַ הַבְּרָכָה שֶׁהוּא מְבָרֵךְ עָלֶיהָ:
28:11:0	"מָאן תָּנָא כּוּ' לֹא יָצָא – אֶפִּי' בְּדִיעֲבַד ה""מ כּוּ':"
28:13:0	בְּרָכָה דַּרַבָּנָן הִיא – דָּאמוּר רַבְּנָן (פְּסָחִים ד' ז:) כָּל הַמַּצּוֹת כּוּלָּן מְבָרֵךְ עֲלֵיהֶן עוֹבֵר לְעֶשִׂיָּיתָן:
28:14:0	"וּמַמַּאי דָר' יוֹסִי הִיא – קָס""ד הָאִי דְּמוֹקְמִי לָהּ כַּר' יוֹסִי מִשּׁוּם דַּסְבִּירָא לִן דָּר' יְהוּדָה לְכַתְחִלָה נָמֵי מַכְשִׁיר:"
28:14:1	"דֻּלְמָא ר' יְהוּדָה הִיא – וְק""שׁ נָמֵי דִּיעֲבֵד אֵין לְכַתְחִלָה לֹא. הַ""ג ול""ג אֲפִילּוּ:"
28:15:0	מִשּׁוּם ר' יוֹסִי – לְהוֹדִיעָךְ כֹּחוֹ דַּאפִי' דִּיעֲבֵד נָמֵי לֹא יָצָא:
28:16:0	בְּלִבּוֹ – שֶׁלֹּא הִשְׁמִיעַ לְאָזְנוֹ:
28:17:0	"וְאִי ר' יוֹסִי דִּיעֲבֵד נָמֵי לֹא – דְּהָא בּהָמ""ז דֵּאוֹרְייתָא הִיא וְאָכַלְת וְשִׁבְּעַת וּבָרְכַּת (דְּבָרִים ח׳:י׳):"
28:18:0	"אֶלָּא מַאי ר' יְהוּדָה – וְק""שׁ דִּיעֲבֵד אֵין לְכַתְחִלָה לֹא וְהָא דִּתְרוֹמָה וּבִרְכַּת הַמָּזוֹן דָר' יְהוּדָה:"
28:21:0	אֶלָּא רַבִּי יְהוּדָה לְכַתְחִלָה קָאָמַר – וְהָא דֶּרְבֵּי יְהוּדָה בְּרִיָּה דָר' שִׁמְעוֹן בֶּן פָּזֵּי ר' יְהוּדָה הִיא וְדִתְרוּמָה ר' יוֹסִי הִיא וּמוֹדֶה הוּא דִּבְרָכוֹת דַּרַבָּנָן דִּיעֲבֵד שַׁפִּיר דְּמֵי וְהָא דִּבְרְכַת הַמָּזוֹן ר' יְהוּדָה הִיא מִשָּׁמֶיהָ דְּרָבִּיהָ ר' אֶלְעָזָר בֶּן עֲזָרִיָה דְּאוֹמֵר צָרִיךְ שֶׁיַּשְׁמִיעַ לְאָזְנוֹ וְכָל צָרִיךְ לְכַתְחִלָה מַשְׁמָע הָא דִּיעְבֵד שַׁפִּיר דְּמֵי:
28:21:1	"אַחַר כַּוָּונַת הַלֵּב כּוּ' – וְאֶפִי' לְכַתְחִלָה נָמֵי א""צ:"
28:22:0	"הַשְׁתָּא דְּאָתִית לַהֲכִי – דְּאַשְׁמַעַת לָן פְּלוּגְתָא דר""מ:"
28:22:1	"אֲפִילּוּ תִּימָּא ר' יְהוּדָה – דְּאָמַר בַּק""שׁ נָמֵי יָצָא דִּיעֲבֵד אֵין לְכַתְחִלָה לֹא וְהָא דִּבְרְכֶת הַמָּזוֹן וְדִתְרוּמָה רַבִּי יְהוּדָה הִיא וְדָקָא קָשִׁיא לְךָ דַר' יְהוּדָה בְּרִיָּה דר""ש בֶּן פָּזִי מֶנִי ר""מ הִיא דִּמְכְשֵׁר לְכַתְחִלָה:"
28:24:0	מָאן תָּנָא חֶרֶשׁ דִּיעֲבֵד נָמֵי לֹא – דְּקָתָנֵי גַּבֵּי שׁוֹטֶה:
28:24:1	לֹא יָצָא – דִּיעֲבֵד הוּא:
29:0:0	"וּלְכַתְחִלָה הוּא דְּלָא הָא דִּיעְבֵד שַׁפִיר דְּמֵי – וּבְהָא אִיכָּא לְמֵימַר דַּאֲפִילוּ ר' יְהוּדָה מוֹדֶה דֶּלָא שֶׁמֵּעֵינָן דְּפֵלִיג בַּק""שׁ אֶלָּא דִּיעְבֵד:"
29:3:0	מִדְּסִיפָא ר' יְהוּדָה – דְּקָתָנֵי ר' יְהוּדָה מַכְשִׁיר בְּקָטָן:
29:4:0	"וְדִילְמָא כּוּלָּהּ ר' יְהוּדָה הִיא וַחֲסוּרֵי מַחְסְרָא וְהָכִי קָתָנֵי הַכֹּל כְּשֵׁרִין לִקְרוֹת אֶת הַמְּגִילָּה חוּץ מָחָשׁ""ו. וְהָא כְּדְאִיתָא וְהָא כְּדְאִיתָא:"
29:4:1	"בָּד""א – דַּקְטָן לְכַתְחִלָה לֹא בְּקָטָן שֶׁלֹּא הִגִּיעַ לַחִנּוּךְ אֲבָל הִגִּיעַ לַחִנּוּךְ אֶפִּי' לְכַתְחִלָה שָׁרִי. הִגִּיעַ לַחִנּוּךְ מַצּוֹת כְּגוֹן בֶּן תֵּשַׁע וּבֶן עֶשֶׂר כְּדְאָמְרִינָן בְּיוֹמָא פֶּרֶק בַּתְרָא (ד' פַב.):"
29:5:0	בְּמַאי אוּקִימְתָא – לְמַתְנִיתִין דְּמְגִילָה:
29:5:1	"כְּרַבֵּי יְהוּדָה – וְאֶשְׁמַעְת לָן דְּכִי אָמַר ר' יְהוּדָה בַּק""ש יָצָא דִּיעֲבֵד קָאָמַר וְלֹא לְכַתְחִלָה:"
29:5:2	"אֶלָּא הָא דְּתָנֵי כּוּ' תּוֹרֵם – וְאָע""פ שֶׁהוּא צָרִיךְ לְבָרֵךְ וְאֵין אָזְנָיו שׁוֹמְעוֹת מָנִי:"
29:7:0	"אֶלָּא מַאי – בְּעַית לְמֵימַר דָר' יְהוּדָה הִיא דָּק""ש אֶפִּי' לְכַתְחִלָה קָאָמַר כִּי הִיכִי דָּתִיקוֹ הָא דָר' יְהוּדָה בְּרִיָּה דָר' שִׁמְעוֹן בֶּן פָּזֵּי אֱלִיבְיָה וְהָאִי דָּאפְלִיגוֹ בְּדִיעֲבַד לְהוֹדִיעָךְ כֹּחוֹ דָּר' יוֹסִי:"
29:7:1	אֶלָּא הָא דְּתַנְיָא כּוּ' – מֶנִי:
29:9:0	לְעוֹלָם ר' יְהוּדָה אֶפִּי' לְכַתְחִלָה מַכְשִׁיר – וְדֶמְגִּילָה רַבִּי יוֹסִי הִיא וְאֶפִי' דִּיעְבֵד נָמֵי פָּסִיל וְהָא דְּתוּרָם לְכַתְחִלָה ר' יְהוּדָה וְהָא דִּבְרֶכֶת הַמָּזוֹן דְּרָבִּיהָ הוּא דְּאָמַר ר' יְהוּדָה מִשּׁוּם רַבִּי אֶלְעָזָר בֶּן עֲזָרֶיָה צָרִיךְ לְהַשְׁמִיעַ לְאָזְנוֹ וְהָאִי לִישְׂנֵא לְכַתְחִלָה מַשְׁמָע אֲבָל דִּיעֲבֵד יָצָא:
29:10:0	"הַשְׁתָּא דְּאָתִית לַהֲכִי – דְּאַשְׁמַעְתָּן הָא פְּלוּגְתָא דר""מ:"
29:10:1	"אֶפִּי' תִּימָּא ר' יְהוּדָה – דְּאָמַר בַּק""ש יָצָא דִּיעֲבֵד אֵין לְכַתְחִלָה לֹא וּמָתָנַי' דָּמְגִילָה לְכַתְחִלָה הִיא דִּפְסְלָה לַחֶרֶשׁ וְר' יְהוּדָה הִיא וְהָא דִּבְרֶכֶת הַמָּזוֹן נָמֵי ר' יְהוּדָה הִיא וְדְקָא קָשִׁיא לְךָ הָא דר""י בְּרִיָּה דָר' שִׁמְעוֹן בֶּן פָּזִּי מֶנִי ר""מ הִיא דְּמַכְשִׁיר לְכַתְחִלָה:"
29:11:0	"הֲלְכָה כַּר' יְהוּדָה – דָּק""שׁ שֶׁלֹּא הִשְׁמִיעַ לְאָזְנוֹ יָצָא:"
29:12:0	הֲוָה אָמִינָא – דֶּרְבִּי יְהוּדָה לְכַתְחִלָה נָמֵי אָמַר וְהָאִי דְּאַפְלִיג דִּיעְבֵד מִשּׁוּם דֶּרְבִּי יוֹסִי:
29:13:0	וְאֵין לוֹ תַּקָּנָה – אֲפִילּוּ בְּדִיעֲבַד:
29:14:0	בִּשְׁאָר מַצּוֹת – בְּכָל הַבְּרָכוֹת:
29:17:0	הַהוּא – הַסְּכַת וְשָׁמַע בְּדִבְרֵי תּוֹרָה כְּתִיב כְּדְאָמְרִי' בַּפּ' הָרוֹאָה (בְּרַכוֹת ד' סֶג:) כִּתִתּוּ עַצְמְכֶם עַל דִּבְרֵי תּוֹרָה:
29:18:0	וְלֹא דִּקְדֵּק – שֶׁמְּגַמְּגֵּם:
29:19:0	הֲלָכָה כְּדִבְרֵי שְׁנֵיהֶם לְהָקֵל – הֲלְכָה כַּר' יְהוּדָה דְּלָא בָּעֵי שְׁמִיעָה וְהָלְכָה כַּר' יוֹסֵי דְּלָא בָּעֵי דִּקְדּוּק:
29:20:0	שָׁאוּל וְעוֹצֵר רֶחֶם – פָּסוּק הוּא בַּסֵּפֶר מִשֶׁלִּי שָׁלֹשׁ הִנֵּה לֹא תְּשְׁבְּעֲנָה:
29:20:1	רֶחֶם מַכְנִיס – הַזֶּרַע וּמוֹצִיא הַוֶלֶד:
29:20:2	שָׁאוּל – קֶבֶר:
29:21:0	שֶׁמַּכְנִיסִין בּוֹ בְּקוֹלֵי קוֹלוֹת – שֶׁל בֶּכִי וּמִסְפֵּד:
29:22:0	וּכְתַבְתָם – שֶׁתְּהֵא כְּתִיבָה תַּמָּה וּשְׁלִימָה:
29:22:1	וַאֲפִילּוּ צוֹאוֹת – שֶׁבַּפָּרָשָׁה כְּגוֹן וּקְשָׁרְתָּם וּכְתַבְתָּם צָרִיךְ לִכְתּוֹב בִּתְפִילִין וּמְזוּזוֹת:
29:23:0	דְּאָמַר לְךָ מֶנִי – הָא דָּאצְטְרִיךְ לֵיהּ קָרָא לְרַבּוֹת צוֹאוֹת לִכְתִיבָה:
29:23:1	רַבִּי יְהוּדָה הִיא – דְּשֶׁמְעֵינָן גַּבֵּי כְּתִיבַת פָּרָשַׁת סוֹטֶה מִשּׁוּם דְּלָא כְּתִיב בֵּיהּ וּכְתַבְתָּם אֶלָּא וְכָתַב דְּאָמַר אֵלּוֹת אֵין צוֹאוֹת לֹא כְּגוֹן וְהִשְׂבִּיעַ אוֹתָהּ הַכֹּהֵן וְאָמַר הַכֹּהֵן דְּתְּנַן (סוֹטֶה ד' יָז) רַבִּי יְהוּדָה אוֹמֵר כָּל עַצְמוֹ אֵינוֹ כּוֹתֵב אֶלָּא יִתֵּן ה' אוֹתְךָ לְאֵלֶּה וְלַשְׁבוּעָה:
29:24:0	מִשּׁוּם אֵלֶּה הוּא – דְּמַשְׁמַע מִיעוּטָא הָא לֹא כְּתִיב מִיעוּטָא הֲוָה מַשְׁמָע כּוּלָּהּ מִלְתָא מוּכְתָּב וְהַכָּא דְּלִיכָא מִיעוּטָא לָמָה לֵיהּ לְרַבּוּיָינְהוּ מוּכְתַּבְתָּם:
29:26:0	בֵּין הַדְּבָקִים – תֵּיבוֹת הַמְּדוּבָּקוֹת זוֹ בָּזוֹ אִם אֵינְךְ מַפְרִידָן כְּשֶׁהַתֵּיבָה הַשְּׁנִיָּה מִתְחֶלֶת בָּאוֹת שֶׁהַתֵּיבָה שֶׁמִּלְּפָנֶיָה נִגְמֶרֶת הוּא קוֹרֵא אוֹתָן שְׁתֵּי אוֹתִיּוֹת בָּאוֹת אַחַת אִם אֵינוֹ מִתְעַסֵּק לִיתֵן רִיוּחַ בֵּינֵיהֶן כְּדִמְפֵּרַשׁ רָבָא:
29:28:0	בְּפָרַשׁ שֶׁדַּי – אִם תִּפָרֵשׂ שֶׁדַּי וְתַבְדִּיל תֵּיבוֹת שֶׁל מַלְכוּת שָׂמַיִם מְלָכִים בָּהּ תִּשְׁלֹג בְּצִלְמוֹן הַתּוֹרָה אֲשֶׁר בָּהּ מְלָכִים יַמְלוּכוֹ תְּשְׁלֵג וּתְצְנֵן לְךָ אֶת צֵל הַמָּוֶת:
30:0:0	אֲהָלִים לַנְּחָלִים – כִּנְחָלִים נָטָיוּ כַּאֲהָלִים נֶטַע:
30:0:1	אַף [אֲהָלִים] – בָּתֵּי מִדְרָשׁוֹת. אֲהָלִים לָשׁוֹן נְטִיעָה נוֹפֶלֶת בָּהֶם שֶׁנֶּאֱמַר וְיִטַע אָהֳלִי אָפְדֵנוּ (דָּנִיאֵל יא):
30:2:0	קָטְרִין לֵיהּ גֶּנֵנָא – קוֹשְׁרִין לוֹ חוֹפָה לְהַשִּׂיאוֹ אִשָּׁה:
30:3:0	יַחֲזוֹר לָרֹאשׁ – כְּגוֹן שֶׁהָיָה יוֹדֵעַ שֶׁבְּפֶרֶק זֶה טָעָה וְדַלֶג אֲבָל אֵינוֹ יוֹדֵעַ בְּאֵיזֶה מָקוֹם בּוֹ טָעָה:
30:3:1	בֵּין פֶּרֶק לְפֶרֶק – שֶׁיּוֹדֵעַ שֶׁגְּמַר הַפָּרָשָׁה וְצָרִיךְ לְהַתְחִיל פָּרָשָׁה אַחֶרֶת וְאֵינוֹ יוֹדֵעַ בְּאֵיזֶה מֵהֶן:
30:3:2	יַחֲזוֹר לְפֶרֶק רִאשׁוֹן – לְהֶפְסֵק רִאשׁוֹן וְהָיָה אִם שָׁמוּעַ:
30:3:3	בֵּין כְּתִיבָה לַכְתִיבָה – שֶׁיּוֹדֵעַ שֶׁצָּרִיךְ לוֹמַר וּכְתַבְתָם וְאֵינוֹ יוֹדֵעַ אִם רִאשׁוֹן אִם שְׁנֵי:
30:4:0	"וַא""ר יוֹחָנָן – לְתְנָא וְכוּ':"
30:4:1	"סֶרָכֶיָה נָקְט – אֵין לִטְעוֹת מִכָּאן עַד אֱמֶת וְיַצִּיב וְאָ""צ לַחֲזוֹר אֶלָּא לֶאֱמֶת שֶׁהַפָּרָשָׁה שֶׁגּוֹרָה בְּפִיו:"
30:6:0	"מַתְנִי' הָאוֹמָנִין – שֶׁהֵם עֲסוּקִים בִּמְלַאַכְתָּן בְּרֹאשׁ הָאִילָן אוֹ בָּרֹאשׁ הַנִּדְבָּךְ וְהִגִּיעַ זְמַן ק""ש קוֹרִין לְשֵׁם מִיָּד:"
30:6:1	נִדְבָּךְ – בִּנְיָן שֶׁל אֲבָנִים כְּמוֹ נִדְבָּכִין דֵּי אֶבֶן גְּלַל (עָזְרָא ו׳:ד׳):
30:6:2	מָה שֶׁאֵינָן רַשָׁאין לַעֲשׂוֹת כֵּן בִּתְפִלָה – דִּצְלוּתָא רַחֲמִי הִיא וּבְעִי כַּוָּונָה הַלְכָךְ אֵין מִתְפַּלְלִין בְּרֹאשׁ הָאִילָן וּבָרֹאשׁ הַנִּדְבָּךְ דְּמַסְתְּפִי דִּילְמָא נָפְלִי דְּאין יְכוֹלִין לַעֲמוֹד שָׁם אֶלָּא עַל יְדֵי הַדְחַק וּמֵחֲמַת בְּעָתּוּתָא לֹא מִצִּי מְכוְונֵי:
30:6:3	תְּנַן הָאוֹמָנִין קוֹרִין בְּרֹאשׁ הָאִילָן – אֶפִּי' בִּזְמַן שֶׁהֵן עֲסוּקִין אַלְמָא לֹא בָּעֵי כַּוָּונָה:
30:8:0	גַּמ' וּמִתְפַּלְלִין בְּרֹאשׁ הַזַּיִת וּבְרֹאשׁ הַתְּאֵנָה – בִּזְמַן שֶׁעוֹסְקִין בָּהֶן מִפְּנֵי שֶׁעַנְפֵיהֶם מְרוּבִּים וִיכוֹלִין לַעֲמוֹד שָׁם שֶׁלֹּא בְּדוֹחַק וְאֵין שָׁם פַּחַד לִיפּוֹל לְפִיכָךְ מִתְפַּלְלִין בְּרֹאשָׁם אֲבָל בִּשְׁאָר אִילָנוּת אֵין מִתְפַּלְלִין:
30:8:1	בֵּין כָּךְ וּבֵין כָּךְ – כְּלוֹמַר בֵּין מִתְאָנָה בֵּין מִשְּׁאָר אִילָנוּת:
30:8:2	יוֹרֵד וּמִתְפַּלֵל – דְּהָא אֵינוֹ מְשׁוּעְבָּד לִמְלָאכָה שֶׁהוּא בָּרְשׁוּת עַצְמוֹ:
30:8:3	לְפִי שֶׁאֵין דַּעְתּוֹ מְיוּשֶּׁבֶת עָלָיו – מִבְּעִתּוּתוֹ וְאִם הֵקֵלּוּ אֵצֶל פּוֹעֲלִים מִפְּנֵי בְּטוּל מְלָאכָה לֹא הֵקֵלּוּ אֵצֶל בַּעַל הַבַּיִת:
30:9:0	"בָּרָה דַּבַּת שְׁמוּאֵל – בְּכַמָּה מְקוֹמוֹת קְרִי לֵיהּ בַּר רָחֵל וּבַת שְׁמוּאֵל הָיְתָה וְנִשְׁבִּית לְבֵין הָעַמִּים כְּדְאָמַר בִּכְּתוֹבוֹת (דַּף כַּג.) וּבָא עָלֶיהָ אֶחָד וְנִתְעַבְּרָה הֵימַנוּ וְאַחַ""כּ נִתְגַּיֵּיר וּשְׁמְיָהָ אִיסּוּר כְּדְאָמְרִי' בַב""ב (דַּף קֶמֶט.) רַב מָרִי בְּרִיָה הוֹרָתוֹ שֶׁלֹּא בַּקְדוּשָּׁה הֲוָה לְכָךְ לֹא הָיָה נִקְרָא עַל שֵׁם אָבִיו:"
30:9:1	תְּנַן הָאוֹמָנִין קוֹרִין בָּרֹאשׁ הָאִילָן – אַפּ' בִּזְמַן שֶׁהֵן עֲסוּקִין אַלְמָא לֹא בָּעֵי כַּוָּונָה:
30:10:0	שֶׁבְּטָלִין מִמְּלַאַכְתָּן וְקוֹרִין – כְּדֵי שֶׁיָּהוּ קוֹרִין בְּכַוָּונָה רַשָׁאִין לְהִיבָּטֵל מִמְּלַאַכְתָּן:
30:12:0	פֶּרֶק רִאשׁוֹן – פָּרָשַׁת שָׁמַע בָּעֵי כַּוָּונָה:
30:13:0	קוֹרִין אֶת שְׁמַע וּמְבָרְכִין לְפָנֶיהָ וּלְאַחֲרֶיהָ – כִּתְקוּנָה וְכֵן בִּזְמַן תְּפִלָה:
30:13:1	אֲבָל אֵין יוֹרְדִּין לִפְנֵי הַתֵּיבָה – אֵינָן רַשָׁאין לִיבְטֵל מִמְּלַאַכְתָּן וְלְירְד לִפְנֵי הַתֵּיבָה לַעֲשׂוֹת שָׁלִיחַ צִבּוּר שֶׁיֵּשׁ שָׁם בִּטוּל מְלָאכָה יוֹתֵר מַדַּאי:
30:14:0	"מֵעֵין שְׁמוֹנֶה עֶשְׂרֵה – הֵבִינֵנוּ לָדַעַת דְּרָכֶיךָ כּוּ' שֶׁכּוֹלֵל י""א בְּרַכוֹת בִּבְרָכָה אַחַת וְג' רִאשׁוֹנוּת וְג' אַחֲרוֹנוֹת כַּהֲלַכָתָן:"
30:14:1	"הָא ר""ג הָא רַבִּי יְהוֹשֻׁעַ – דְּתְּנַן בְּפֶרֶק תְּפִלַת הַשַּׁחַר (בְּרַכוֹת דַּף כֹּחַ:) ר""ג אוֹמֵר בְּכָל יוֹם וְיוֹם מִתְפַּלֵל אָדָם י""ח בְּרַכוֹת רַבִּי יְהוֹשֻׁעַ אוֹמֵר מֵעֵין י""ח:"
30:16:0	"עוֹשִׂין בְּשְׂכְרָן – שֶׁנּוֹטְלִין שָׂכַר פְּעוּלָּתָן לְבַד סְעוּדָתָן צְרִיכִין לְמַהֵר הַמְּלָאכָה וּמִתְפַּלְלִין מֵעֵין י""ח:"
30:17:0	וְהִתְנִיא – בְּנִיחוּתָא דִּישׁ חָלוּק בֵּין עוֹשִׂין בְּשְׂכְרָן לְעוֹשִׂין בִּסְעוּדָתָן:
30:17:1	וְאֵין מְבָרְכִין לְפָנֶיהָ – שֶׁאֵינָהּ מִן הַתּוֹרָה:
30:17:2	אֲבָל מְבָּרְכִין לְאַחֲרֶיהָ – שֶׁהִיא מִן הַתּוֹרָה דִּכְתִיב וְאָכַלְתָּ וְשִׁבְּעַת וּבָרֶכֶּת (לְקַמָּן בְּרַכוֹת דַּף מֹחַ:):
30:17:3	וְכוֹלְלִין – שְׁנֵי בְּרָכוֹת בְּאַחַת שֶׁבִּרְכַּת הָאָרֶץ וּבִנְין יְרוּשָׁלַיִם דּוֹמוֹת:
30:18:0	"אֲבָל עוֹשִׂין בִּסְעוּדָתָן – בִּשְׁבִיל הָאֲכִילָה לְבַדָּהּ מִתְפַּלְלִין י""ח:"
30:19:0	בְּשַׁבָתְךְ בְּבֵיתְךָ פְּרָט לָעוֹסֵק בַּמִּצְוָה – כְּבָר פֵּירַשְׁתִּיָהָ בְּפֶרֶק רִאשׁוֹן (דַּף יא.):
31:4:0	"רָחַץ לַיְלָה הָרִאשׁוֹן שֶׁמֵּתָה אִשְׁתּוֹ – וְנִקְבְּרָה בּוֹ בַּיּוֹם וְאָע""פ שֶׁאֲבָל אָסוּר בִּרְחִיצָה הוּא רָחַץ כְּדְאָמַר טַעְמָא אַסְטֵנִיס אֲנִי וְהוּא אָדָם מֵעוֹנֶג וּמְפוּנָּק:"
31:6:0	לֹא כָּל הָרוֹצָה וְכוּ' – אִם לֹא הוּחְזַק חָכָם וְחָסִיד לְרַבִּים אֵין זֶה אֶלָּא גַּאֲוָה שֶׁמַּרְאֶה בְּעַצְמוֹ שֶׁיָּכוֹל לְכַוּין לִבּוֹ:
31:7:0	"גַּמ' קַסְבָּר אֲנִינוֹת לַיְלָה דַּרַבָּנָן – וְאָע""פ שֶׁהָיָה לֵיל יוֹם הַמִּיתָה וּכְתִיבָא אֲנִינוֹת בְּאוֹרְיֵיתָא דִּכְתִיב לֹא אָכַלְתִּי בְּאוֹנִי מִמֶּנּוּ (דְּבָרִים כ״ו:י״ד) וּפָחוֹת מִיּוֹם אֶחָד אֵינוֹ אֲנִינוֹת דִּילְפֵי רַבְּנָן מוּאַחֲרִיתָהּ כַּיּוֹם מַר קַסְבֶּר ר""ג אֵין לַיְלָה שֶׁל אַחֲרָיו עִם הַיּוֹם אֶלָּא מִדַּרַבְּנָן הוּא כִּשְׁאָר יְמֵי הָאֵבֶל וְגַבֵּי אַסְטֵנִיס לֹא גָּזוּר בָּהּ רַבְּנָן פְּלוֹגְּתִיָיהוּ דִּתְנַאי הִיא בִּזְבָחִים (ד' צַט:) בַּאֲנִינוּת לַיְלָה אִי מִדֵּאוֹרְייתָא אִי מִדַּרַבְּנָן:"
31:9:0	אֵין עוֹמְדִין עֲלֵיהֶם בְּשׂוּרָה – כְּשֶׁחוֹזְרִים מִבֵּית הַקְּבָרוֹת הָיוּ עוֹשִׂים שׁוּרוֹת סְבִיב הָאֵבֶל וּמְנַחֲמִין אוֹתוֹ וְאֵין שׁוּרָה פְּחוּתָה מֵעֲשָׂרָה:
31:9:1	בִּרְכַּת אֲבֵלִים – בִּרְכַּת רְחָבָה שֶׁמַּבְרִין אוֹתוֹ סְעוּדָה רִאשׁוֹנָה מִשֶּׁל אֲחֵרִים וּמְבָרְכִין שָׁם בִּרְכַּת אֲבֵלִים וְהִיא מְפוֹרֶשֶׁת בִּכְתוֹבוֹת פֶּרֶק רִאשׁוֹן (ד' ח.):
31:10:0	לְאַנְפִּילוֹן – בַּיִת קָטָן שֶׁלִּפְנֵי טְרַקְלִין הַגָּדוֹל:
31:10:1	נָכוּים בַּפוֹשְׁרִים – כְּלוֹמַר סָבוּר הָיִיתִי שֶׁתָּבִינוּ דָּבָר בְּרֶמֶז מוּעָט שֶׁרְאִיתֶם אוֹתִי סֵר מֵעֲלֵיכֶם לִיכָּנֵס לְאַנְפִּילוֹן:
31:11:0	הוֹי – לְשׁוֹן גְּנִיחָה וְצָעֲקָה:
31:12:0	אֵין קוֹרִין אָבוֹת – לְיִשְׂרָאֵל:
31:12:1	אֶלָּא לִשְׁלֹשָׁה – אַבְרָהָם יִצְחָק וְיַעֲקֹב לַאֲפוּקֵי שְׁבָטִים:
31:12:2	אֶלָּא לְאַרְבַּע – שָׂרָה רִבְקָה רָחֵל וְלֵאָה:
31:14:0	אַבָּא פְּלוֹנִי אִמָּא פְּלוֹנִית – לֹא בִּבְנֵיהֶם קָאָמַר אֶלָּא בִּשְׁאָר בְּנֵי אָדָם כְּעֵין שֶׁאָנוּ קוֹרִין עַכְשָׁיו מַר פְּלוֹנִי מָרַת פְּלוֹנִית כָּךְ הָיוּ רְגִילִין לוֹמַר אַבָּא פְּלוֹנִי וְאִמָּא פְּלוֹנִית:
31:16:0	כֵּן אֲבְרְכֵךָ – וּכְמוֹ חָלָב וְדֶשֶׁן. תָּרִי קִרְאִי דִּסְמִיכִי לְהֲדְדֵי:
31:16:1	רְנָנוּת – שְׁתַּיִם:
31:17:0	בְּפוּרֵינוּ – בְּגוֹרָלֵנוּ:
31:17:1	אַחֲרִית וְתִקְוָה – שֶׁתְּהֵא אַחֲרִיתֵנוּ טוֹבָה וְנִרְאֶה מָה שֶׁקּוּיְנוּ:
31:17:2	וְתִקַנְנוּ – לְשׁוֹן תִּקוּן:
31:17:3	וּנְשָׁכִים וְנִמְצָא יִחוּל לְבָבְנוּ לְיִרְאָה אֶת שִׁמְךָ – שֶׁלֹּא יִתְגַּבֵּר עָלֵינוּ יָצַר הָרַע בְּהִרְהוּר הַלַּיְלָה לַסוּר מֵאַחֲרֶיךָ בְּיוֹם אֶלָּא כְּשֶׁנְּשָׁכִים בְּכָל בֹּקֶר נִמְצָא לְבָבֵנוּ מְיַיחֵל לְךְ:
31:17:4	וְתָבֹא לְפָנֶיךָ קוֹרַת נַפְשֵׁנוּ – כְּלוֹמַר סְפוּק צָרְכְנוּ וְקוֹרַת רוּחֵנוּ:
31:18:0	וְתַבִּיט בְּרָעָתֵנוּ – תֵּדַע וְתִתֵּן לִבְּךְ בָּרָעָה הַבָּאָה עָלֵינוּ:
31:22:0	מֵעַזֵּי פָּנִים – שֶׁלֹּא יִתְגְּרוּ בִּי:
31:22:1	וּמְעַזּוֹת פָּנִים – שֶׁלֹּא יוֹצִיאוּ עָלַי לַעַז מִמִּזֵרוֹת:
31:22:2	שֶׁאֵינוֹ בֶּן בְּרִית – שֶׁאֵינוֹ מָהוּל:
31:23:0	"וְאָע""ג דְּקַיְּימִי קְצוּצִי עָלֶיהָ דֶּרְבִּי – שֶׁהָיוּ שׁוֹטְרִים עוֹמְדִין בְּמִצּוֹת אַנְטוֹנִינוֹס לְהַכּוֹת וּלְהַנְקֵם בְּכָל הָעוֹמְדִים עָלָיו:"
